1235 21639 1036.7965599925 0.9919 11231 1341.9119060130 0.9624 73790 912.4747474015 0.9969 24147 1171.0845967189 0.9927 11075 1435.9608592143 0.9721 33696 1048.2399784100 0.9942 32663 1551.0172476581 0.9936
1240 21731 1036.7965599925 0.9919 11275 1341.9119060130 0.9624 74093 912.4747474015 0.9969 24249 1171.0845967189 0.9927 11118 1435.9608592143 0.9721 33838 1048.2399784100 0.9942 32796 1551.0172476581 0.9936
1245 21822 1036.7965599925 0.9919 11310 1341.9119060130 0.9624 74393 912.4747474015 0.9969 24349 1171.0845967189 0.9927 11161 1435.9608592143 0.9721 33978 1048.2399784100 0.9942 32931 1551.0172476581 0.9936
1250 21917 1036.7965599925 0.9919 11356 1341.9119060130 0.9624 74696 912.4747474015 0.9969 24450 1171.0845967189 0.9927 11203 1435.9608592143 0.9721 34093 1048.2399784100 0.9942 33064 1551.0172476581 0.9936
1255 22010 1036.7965599925 0.9919 11402 1341.9119060130 0.9624 74994 912.4747474015 0.9969 24552 1171.0845967189 0.9927 11246 1435.9608592143 0.9721 34186 1048.2399784100 0.9942 33197 1551.0172476581 0.9936
1260 22101 1036.7965599925 0.9919 11447 1341.9119060130 0.9624 75290 912.4747474015 0.9969 24652 1171.0845967189 0.9927 11288 1435.9608592143 0.9721 34284 1048.2399784100 0.9942 33330 1551.0172476581 0.9936
1265 22192 1036.7965599925 0.9919 11493 1341.9119060130 0.9624 75588 912.4747474015 0.9969 24753 1171.0845967189 0.9927 11330 1433.2762205068 0.9739 34401 1048.2399784100 0.9942 33466 1551.0172476581 0.9936
1270 22284 1036.7965599925 0.9919 11540 1341.9119060130 0.9624 75883 912.4747474015 0.9969 24852 1171.0845967189 0.9927 11375 1433.2762205068 0.9739 34527 1048.2399784100 0.9942 33596 1551.0172476581 0.9936
1275 22376 1036.7965599925 0.9919 11587 1341.9119060130 0.9624 76183 912.4747474015 0.9969 24952 1171.0845967189 0.9927 11418 1433.2083848092 0.9739 34667 1048.2399784100 0.9942 33727 1551.0172476581 0.9936
1280 22469 1036.7965599925 0.9919 11632 1341.9119060130 0.9624 76481 912.4747474015 0.9969 25053 1171.0845967189 0.9927 11458 1433.2083848092 0.9739 34804 1048.2399784100 0.9942 33857 1551.0172476581 0.9936
1285 22560 1036.7965599925 0.9919 11678 1341.9119060130 0.9624 76776 912.4747474015 0.9969 25155 1171.0845967189 0.9927 11496 1433.2083848092 0.9739 34946 1048.2399784100 0.9942 33982 1551.0172476581 0.9936
1290 22652 1036.7965599925 0.9919 11724 1341.9119060130 0.9624 77070 912.4747474015 0.9969 25253 1171.0845967189 0.9927 11540 1433.2083848092 0.9739 35086 1048.2399784100 0.9942 34113 1551.0172476581 0.9936
1295 22743 1036.7965599925 0.9919 11771 1341.9119060130 0.9624 77366 912.4747474015 0.9969 25350 1171.0845967189 0.9927 11582 1433.2083848092 0.9739 35227 1048.2399784100 0.9942 34238 1551.0172476581 0.9936
1300 22837 1036.7965599925 0.9919 11818 1341.9119060130 0.9624 77658 912.4747474015 0.9969 25448 1171.0845967189 0.9927 11626 1433.2083848092 0.9739 35366 1048.2399784100 0.9942 34345 1551.0172476581 0.9936
1305 22928 1036.7965599925 0.9919 11868 1340.1008478994 0.9637 77954 912.4747474015 0.9969 25542 1171.0845967189 0.9927 11669 1433.2083848092 0.9739 35506 1048.2399784100 0.9942 34440 1551.0172476581 0.9936
1310 23020 1036.7965599925 0.9919 11915 1340.1008478994 0.9637 78253 912.4747474015 0.9969 25637 1171.0845967189 0.9927 11711 1433.2083848092 0.9739 35649 1048.2399784100 0.9942 34547 1551.0172476581 0.9936
1315 23110 1036.7965599925 0.9919 11963 1340.1008478994 0.9637 78552 912.4747474015 0.9969 25736 1171.0845967189 0.9927 11752 1433.2083848092 0.9739 35791 1048.2399784100 0.9942 34672 1551.0172476581 0.9936
1320 23203 1036.7965599925 0.9919 12010 1338.9577301509 0.9645 78859 912.4747474015 0.9969 25835 1171.0845967189 0.9927 11796 1433.2083848092 0.9739 35925 1048.2399784100 0.9942 34792 1551.0172476581 0.9936
1325 23292 1036.7965599925 0.9919 12058 1338.9577301509 0.9645 79158 912.4747474015 0.9969 25932 1171.0845967189 0.9927 11839 1433.2083848092 0.9739 36053 1048.2399784100 0.9942 34915 1551.0172476581 0.9936
1330 23382 1036.7965599925 0.9919 12108 1337.6831383462 0.9654 79455 912.4747474015 0.9969 26031 1171.0845967189 0.9927 11882 1433.2083848092 0.9739 36192 1048.2399784100 0.9942 35034 1551.0172476581 0.9936
1335 23472 1036.7965599925 0.9919 12157 1337.6831383462 0.9654 79756 912.4747474015 0.9969 26130 1171.0845967189 0.9927 11926 1433.2083848092 0.9739 36337 1048.2399784100 0.9942 35159 1551.0172476581 0.9936
1340 23566 1036.7965599925 0.9919 12205 1337.6292801624 0.9655 80053 912.4747474015 0.9969 26227 1171.0845967189 0.9927 11973 1433.2083848092 0.9739 36481 1048.2399784100 0.9942 35285 1551.0172476581 0.9936
1345 23660 1036.7965599925 0.9919 12254 1337.6292801624 0.9655 80353 912.4747474015 0.9969 26318 1171.0845967189 0.9927 12020 1433.2083848092 0.9739 36623 1048.2399784100 0.9942 35414 1551.0172476581 0.9936
1350 23752 1036.7965599925 0.9919 12301 1337.6291435687 0.9655 80653 912.4747474015 0.9969 26414 1171.0845967189 0.9927 12067 1433.2083848092 0.9739 36768 1048.2399784100 0.9942 35541 1551.0172476581 0.9936
1355 23845 1036.7965599925 0.9919 12351 1337.6291435687 0.9655 80949 912.4747474015 0.9969 26509 1171.0845967189 0.9927 12112 1433.2083848092 0.9739 36906 1048.2399784100 0.9942 35669 1551.0172476581 0.9936
1360 23937 1036.7965599925 0.9919 12399 1337.3389920175 0.9657 81249 912.4747474015 0.9969 26610 1171.0845967189 0.9927 12160 1433.2083848092 0.9739 37041 1048.2399784100 0.9942 35789 1551.0172476581 0.9936
1365 24029 1036.7965599925 0.9919 12448 1337.3389920175 0.9657 81545 912.4747474015 0.9969 26709 1171.0845967189 0.9927 12203 1433.2083848092 0.9739 37177 1048.2399784100 0.9942 35920 1551.0172476581 0.9936
1370 24125 1036.7965599925 0.9919 12497 1337.3389920175 0.9657 81844 912.4747474015 0.9969 26810 1171.0845967189 0.9927 12248 1433.2083848092 0.9739 37323 1048.2399784100 0.9942 36048 1551.0172476581 0.9936
1375 24219 1036.7965599925 0.9919 12546 1337.3389920175 0.9657 82138 912.4747474015 0.9969 26902 1171.0845967189 0.9927 12296 1433.2083848092 0.9739 37463 1048.2399784100 0.9942 36177 1551.0172476581 0.9936
1380 24311 1036.7965599925 0.9919 12596 1337.3389920175 0.9657 82429 912.4747474015 0.9969 26994 1171.0845967189 0.9927 12341 1433.2083848092 0.9739 37602 1048.2399784100 0.9942 36304 1551.0172476581 0.9936
1385 24401 1036.7965599925 0.9919 12645 1337.3389920175 0.9657 82707 912.4747474015 0.9969 27090 1171.0845967189 0.9927 12389 1433.2083848092 0.9739 37743 1048.2399784100 0.9942 36433 1551.0172476581 0.9936
1390 24495 1036.7965599925 0.9919 12695 1337.3389920175 0.9657 82985 912.4747474015 0.9969 27189 1171.0845967189 0.9927 12435 1433.2083848092 0.9739 37888 1048.2399784100 0.9942 36559 1551.0172476581 0.9936
1395 24588 1036.7965599925 0.9919 12745 1337.3389920175 0.9657 83279 912.4747474015 0.9969 27287 1171.0845967189 0.9927 12480 1433.2083848092 0.9739 38032 1048.2399784100 0.9942 36684 1551.0172476581 0.9936
1400 24680 1036.7965599925 0.9919 12794 1337.3389920175 0.9657 83577 912.4747474015 0.9969 27375 1171.0845967189 0.9927 12526 1433.2083848092 0.9739 38176 1048.2399784100 0.9942 36797 1551.0172476581 0.9936
1405 24773 1036.7965599925 0.9919 12844 1337.3389920175 0.9657 83874 912.4747474015 0.9969 27471 1171.0845967189 0.9927 12573 1433.2083848092 0.9739 38316 1048.2399784100 0.9942 36921 1551.0172476581 0.9936
1410 24864 1036.7965599925 0.9919 12893 1337.3389920175 0.9657 84172 912.4747474015 0.9969 27572 1171.0845967189 0.9927 12618 1433.2083848092 0.9739 38458 1048.2399784100 0.9942 37051 1551.0172476581 0.9936
1415 24956 1036.7965599925 0.9919 12943 1337.3389920175 0.9657 84469 912.4747474015 0.9969 27671 1171.0845967189 0.9927 12665 1432.1895499133 0.9746 38596 1048.2399784100 0.9942 37173 1551.0172476581 0.9936
1420 25048 1036.7965599925 0.9919 12993 1337.3389920175 0.9657 84765 912.4747474015 0.9969 27770 1171.0845967189 0.9927 12713 1432.1895499133 0.9746 38735 1048.2399784100 0.9942 37297 1551.0172476581 0.9936
1425 25142 1036.7965599925 0.9919 13043 1337.3389920175 0.9657 85049 912.4747474015 0.9969 27867 1171.0845967189 0.9927 12760 1432.1895499133 0.9746 38877 1048.2399784100 0.9942 37427 1551.0172476581 0.9936
1430 25236 1036.7965599925 0.9919 13091 1337.3389920175 0.9657 85339 912.4747474015 0.9969 27965 1171.0845967189 0.9927 12808 1432.1895499133 0.9746 39018 1048.2399784100 0.9942 37556 1551.0172476581 0.9936
1435 25326 1036.7965599925 0.9919 13141 1337.3389920175 0.9657 85641 912.4747474015 0.9969 28062 1171.0845967189 0.9927 12855 1432.1895499133 0.9746 39161 1048.2399784100 0.9942 37686 1551.0172476581 0.9936
1440 25414 1036.7965599925 0.9919 13189 1337.3389920175 0.9657 85933 912.4747474015 0.9969 28160 1171.0845967189 0.9927 12901 1432.1895499133 0.9746 39300 1048.2399784100 0.9942 37815 1551.0172476581 0.9936
1445 25501 1036.7965599925 0.9919 13238 1337.3389920175 0.9657 86228 912.4747474015 0.9969 28256 1171.0845967189 0.9927 12948 1432.1895499133 0.9746 39435 1048.2399784100 0.9942 37943 1551.0172476581 0.9936
1450 25592 1036.7965599925 0.9919 13286 1337.3389920175 0.9657 86528 912.4747474015 0.9969 28354 1171.0845967189 0.9927 12995 1432.1895499133 0.9746 39577 1048.2399784100 0.9942 38075 1551.0172476581 0.9936
1455 25684 1036.7965599925 0.9919 13334 1337.3389920175 0.9657 86822 912.4747474015 0.9969 28455 1171.0845967189 0.9927 13043 1432.1895499133 0.9746 39711 1048.2399784100 0.9942 38207 1551.0172476581 0.9936
1460 25773 1036.7965599925 0.9919 13384 1336.9102426710 0.9660 87108 912.4747474015 0.9969 28555 1171.0845967189 0.9927 13091 1432.1895499133 0.9746 39848 1048.2399784100 0.9942 38340 1551.0172476581 0.9936
1465 25867 1036.7965599925 0.9919 13433 1336.9102426710 0.9660 87393 912.4747474015 0.9969 28657 1171.0845967189 0.9927 13137 1432.1895499133 0.9746 39988 1048.2399784100 0.9942 38473 1551.0172476581 0.9936
1470 25960 1036.7965599925 0.9919 13484 1336.4935971083 0.9663 87680 912.4747474015 0.9969 28757 1171.0845967189 0.9927 13182 1432.1895499133 0.9746 40130 1048.2399784100 0.9942 38607 1551.0172476581 0.9936
1475 26054 1036.7965599925 0.9919 13533 1336.4818125123 0.9663 87967 912.4747474015 0.9969 28856 1171.0845967189 0.9927 13224 1432.1895499133 0.9746 40272 1048.2399784100 0.9942 38741 1551.0172476581 0.9936
1480 26148 1036.7965599925 0.9919 13583 1336.4818125123 0.9663 88259 912.4747474015 0.9969 28958 1171.0845967189 0.9927 13267 1432.1895499133 0.9746 40415 1048.2399784100 0.9942 38870 1551.0172476581 0.9936
1485 26241 1036.7965599925 0.9919 13632 1336.4818125123 0.9663 88558 912.4747474015 0.9969 29060 1171.0845967189 0.9927 13310 1432.1895499133 0.9746 40557 1048.2399784100 0.9942 38999 1551.0172476581 0.9936
1490 26332 1036.7965599925 0.9919 13680 1336.4818125123 0.9663 88862 912.4747474015 0.9969 29160 1171.0845967189 0.9927 13352 1432.1895499133 0.9746 40700 1048.2399784100 0.9942 39127 1551.0172476581 0.9936
1495 26424 1036.7965599925 0.9919 13729 1336.4818125123 0.9663 89161 912.4747474015 0.9969 29255 1171.0845967189 0.9927 13397 1432.1895499133 0.9746 40838 1048.2399784100 0.9942 39253 1551.0172476581 0.9936
1500 26510 1036.7965599925 0.9919 13778 1336.4818125123 0.9663 89459 912.4747474015 0.9969 29340 1171.0845967189 0.9927 13441 1432.1895499133 0.9746 40975 1048.2399784100 0.9942 39377 1551.0172476581 0.9936
1505 26591 1036.7965599925 0.9919 13826 1336.4818125123 0.9663 89754 912.4747474015 0.9969 29439 1171.0845967189 0.9927 13485 1432.1895499133 0.9746 41112 1048.2399784100 0.9942 39502 1551.0172476581 0.9936
1510 26683 1036.7965599925 0.9919 13873 1336.4818125123 0.9663 90043 912.4747474015 0.9969 29537 1171.0845967189 0.9927 13528 1432.1895499133 0.9746 41247 1048.2399784100 0.9942 39631 1551.0172476581 0.9936
1515 26775 1036.7965599925 0.9919 13922 1336.4818125123 0.9663 90345 912.4747474015 0.9969 29641 1171.0845967189 0.9927 13575 1432.1895499133 0.9746 41381 1048.2399784100 0.9942 39758 1551.0172476581 0.9936
1520 26868 1036.7965599925 0.9919 13971 1336.4818125123 0.9663 90648 912.4747474015 0.9969 29745 1171.0845967189 0.9927 13620 1432.1895499133 0.9746 41518 1048.2399784100 0.9942 39889 1551.0172476581 0.9936
1525 26962 1036.7965599925 0.9919 14019 1336.4818125123 0.9663 90952 912.4747474015 0.9969 29846 1171.0845967189 0.9927 13662 1432.1895499133 0.9746 41658 1048.2399784100 0.9942 40020 1551.0172476581 0.9936
1530 27052 1036.7965599925 0.9919 14068 1336.4818125123 0.9663 91254 912.4747474015 0.9969 29950 1171.0845967189 0.9927 13708 1432.1895499133 0.9746 41803 1048.2399784100 0.9942 40147 1551.0172476581 0.9936
1535 27140 1036.7965599925 0.9919 14116 1336.4818125123 0.9663 91556 912.4747474015 0.9969 30052 1171.0845967189 0.9927 13751 1432.1895499133 0.9746 41945 1048.2399784100 0.9942 40265 1551.0172476581 0.9936
1540 27215 1036.7965599925 0.9919 14164 1336.4818125123 0.9663 91855 912.4747474015 0.9969 30156 1171.0845967189 0.9927 13795 1432.1895499133 0.9746 42079 1048.2399784100 0.9942 40393 1551.0172476581 0.9936
1545 27290 1036.7965599925 0.9919 14214 1336.4818125123 0.9663 92158 912.4747474015 0.9969 30256 1171.0845967189 0.9927 13838 1432.1895499133 0.9746 42203 1048.2399784100 0.9942 40524 1551.0172476581 0.9936
1550 27374 1036.7965599925 0.9919 14264 1336.4818125123 0.9663 92457 912.4747474015 0.9969 30358 1171.0845967189 0.9927 13880 1432.1895499133 0.9746 42327 1048.2399784100 0.9942 40655 1551.0172476581 0.9936
1555 27461 1036.7965599925 0.9919 14311 1336.4818125123 0.9663 92757 912.4747474015 0.9969 30460 1171.0845967189 0.9927 13925 1432.1895499133 0.9746 42447 1048.2399784100 0.9942 40786 1551.0172476581 0.9936
1560 27549 1036.7965599925 0.9919 14361 1336.4818125123 0.9663 93056 912.4747474015 0.9969 30558 1171.0845967189 0.9927 13969 1432.1895499133 0.9746 42565 1048.2399784100 0.9942 40916 1551.0172476581 0.9936
1565 27618 1036.7965599925 0.9919 14411 1336.4818125123 0.9663 93354 912.4747474015 0.9969 30660 1171.0845967189 0.9927 14015 1432.1895499133 0.9746 42696 1048.2399784100 0.9942 41035 1551.0172476581 0.9936
1570 27706 1036.7965599925 0.9919 14462 1336.4818125123 0.9663 93652 912.4747474015 0.9969 30761 1171.0845967189 0.9927 14049 1432.1895499133 0.9746 42832 1048.2399784100 0.9942 41162 1551.0172476581 0.9936
1575 27799 1036.7965599925 0.9919 14511 1336.4818125123 0.9663 93950 912.4747474015 0.9969 30863 1171.0845967189 0.9927 14090 1432.1895499133 0.9746 42960 1048.2399784100 0.9942 41282 1551.0172476581 0.9936
1580 27892 1036.7965599925 0.9919 14561 1336.4818125123 0.9663 94243 912.4747474015 0.9969 30964 1171.0845967189 0.9927 14131 1432.1895499133 0.9746 43104 1048.2399784100 0.9942 41412 1551.0172476581 0.9936
1585 27983 1036.7965599925 0.9919 14611 1336.4818125123 0.9663 94543 912.4747474015 0.9969 31064 1171.0845967189 0.9927 14169 1432.1895499133 0.9746 43247 1048.2399784100 0.9942 41542 1551.0172476581 0.9936
1590 28076 1036.7965599925 0.9919 14660 1336.4818125123 0.9663 94846 912.4747474015 0.9969 31164 1171.0845967189 0.9927 14215 1432.1895499133 0.9746 43393 1048.2399784100 0.9942 41672 1551.0172476581 0.9936
1595 28167 1036.7965599925 0.9919 14705 1336.4818125123 0.9663 95146 912.4747474015 0.9969 31264 1171.0845967189 0.9927 14263 1432.1895499133 0.9746 43534 1048.2399784100 0.9942 41801 1551.0172476581 0.9936
1600 28260 1036.7965599925 0.9919 14754 1336.4818125123 0.9663 95447 912.4747474015 0.9969 31363 1171.0845967189 0.9927 14305 1432.1895499133 0.9746 43678 1048.2399784100 0.9942 41931 1551.0172476581 0.9936
1605 28354 1036.7965599925 0.9919 14804 1336.4818125123 0.9663 95750 912.4747474015 0.9969 31459 1171.0845967189 0.9927 14348 1432.1895499133 0.9746 43821 1048.2399784100 0.9942 42062 1551.0172476581 0.9936
1610 28449 1036.7965599925 0.9919 14855 1336.4818125123 0.9663 96053 912.4747474015 0.9969 31555 1169.2430691889 0.9943 14389 1432.1895499133 0.9746 43962 1048.2399784100 0.9942 42193 1551.0172476581 0.9936
1615 28542 1036.7965599925 0.9919 14905 1336.4818125123 0.9663 96356 912.4747474015 0.9969 31651 1169.2430691889 0.9943 14433 1432.1895499133 0.9746 44106 1048.2399784100 0.9942 42322 1551.0172476581 0.9936
1620 28629 1036.7965599925 0.9919 14952 1336.4818125123 0.9663 96653 912.4747474015 0.9969 31752 1169.2430691889 0.9943 14476 1432.1895499133 0.9746 44247 1048.2399784100 0.9942 42447 1551.0172476581 0.9936
1625 28721 1036.7965599925 0.9919 15001 1336.4818125123 0.9663 96948 912.4747474015 0.9969 31845 1169.2430691889 0.9943 14518 1432.1895499133 0.9746 44388 1048.2399784100 0.9942 42564 1551.0172476581 0.9936
1630 28812 1036.7965599925 0.9919 15048 1336.4818125123 0.9663 97242 912.4747474015 0.9969 31936 1169.2430691889 0.9943 14562 1432.1895499133 0.9746 44526 1048.2399784100 0.9942 42680 1551.0172476581 0.9936
1635 28903 1036.7965599925 0.9919 15097 1336.4818125123 0.9663 97540 912.4747474015 0.9969 32035 1169.2430691889 0.9943 14610 1432.1895499133 0.9746 44667 1048.2399784100 0.9942 42807 1551.0172476581 0.9936
1640 28993 1036.7965599925 0.9919 15146 1336.4818125123 0.9663 97839 912.4747474015 0.9969 32131 1169.2430691889 0.9943 14653 1432.1895499133 0.9746 44812 1048.2399784100 0.9942 42937 1551.0172476581 0.9936
1645 29081 1036.7965599925 0.9919 15195 1336.4818125123 0.9663 98135 912.4747474015 0.9969 32227 1169.2430691889 0.9943 14698 1432.1895499133 0.9746 44952 1048.2399784100 0.9942 43066 1550.9761648238 0.9937
1650 29170 1036.7965599925 0.9919 15244 1336.4818125123 0.9663 98433 912.4747474015 0.9969 32323 1169.2430691889 0.9943 14744 1432.1895499133 0.9746 45091 1048.2399784100 0.9942 43195 1550.9761648238 0.9937
1655 29258 1036.7965599925 0.9919 15291 1336.4818125123 0.9663 98733 912.4747474015 0.9969 32419 1169.2430691889 0.9943 14790 1432.1895499133 0.9746 45230 1048.2399784100 0.9942 43318 1550.9761648238 0.9937
1660 29349 1036.7965599925 0.9919 15342 1336.4818125123 0.9663 99029 912.4747474015 0.9969 32521 1169.2430691889 0.9943 14834 1432.1895499133 0.9746 45371 1048.2399784100 0.9942 43432 1550.9761648238 0.9937
1665 29440 1036.7965599925 0.9919 15390 1336.4818125123 0.9663 99330 912.4747474015 0.9969 32621 1169.2430691889 0.9943 14878 1432.1895499133 0.9746 45504 1048.2399784100 0.9942 43554 1550.9761648238 0.9937
1670 29531 1036.7965599925 0.9919 15439 1336.4818125123 0.9663 99625 912.4747474015 0.9969 32721 1169.2430691889 0.9943 14924 1432.1895499133 0.9746 45646 1048.2399784100 0.9942 43681 1550.9761648238 0.9937
1675 29615 1036.7965599925 0.9919 15487 1336.4818125123 0.9663 99927 912.4747474015 0.9969 32816 1169.2430691889 0.9943 14968 1432.1895499133 0.9746 45789 1048.2399784100 0.9942 43813 1550.9761648238 0.9937
1680 29705 1036.7965599925 0.9919 15535 1336.4818125123 0.9663 100225 912.4747474015 0.9969 32912 1169.2430691889 0.9943 15014 1432.1895499133 0.9746 45932 1048.2399784100 0.9942 43942 1550.9761648238 0.9937
1685 29792 1036.7965599925 0.9919 15583 1336.4818125123 0.9663 100523 912.4747474015 0.9969 33008 1169.2430691889 0.9943 15056 1432.1895499133 0.9746 46071 1048.2399784100 0.9942 44063 1548.6368682276 0.9952
1690 29881 1036.7965599925 0.9919 15633 1336.4818125123 0.9663 100823 912.4747474015 0.9969 33104 1169.2430691889 0.9943 15099 1432.1895499133 0.9746 46211 1048.2399784100 0.9942 44183 1547.4706080064 0.9959
1695 29971 1036.7965599925 0.9919 15682 1336.4818125123 0.9663 101118 912.4747474015 0.9969 33196 1169.2430691889 0.9943 15139 1432.1895499133 0.9746 46352 1048.2399784100 0.9942 44312 1547.4706080064 0.9959
1700 30057 1036.7965599925 0.9919 15731 1336.4818125123 0.9663 101421 912.4747474015 0.9969 33300 1169.2430691889 0.9943 15183 1432.1895499133 0.9746 46492 1048.2399784100 0.9942 44442 1547.4706080064 0.9959
1705 30147 1036.7965599925 0.9919 15779 1336.4818125123 0.9663 101721 912.4747474015 0.9969 33397 1169.2430691889 0.9943 15232 1432.1895499133 0.9746 46638 1048.2399784100 0.9942 44560 1547.4706080064 0.9959
1710 30240 1036.7965599925 0.9919 15829 1336.4818125123 0.9663 102014 912.4747474015 0.9969 33494 1169.2430691889 0.9943 15279 1432.1895499133 0.9746 46780 1048.2399784100 0.9942 44683 1547.1373542666 0.9961
1715 30330 1036.7965599925 0.9919 15877 1336.4818125123 0.9663 102307 912.4747474015 0.9969 33595 1169.2430691889 0.9943 15325 1432.1895499133 0.9746 46918 1048.2399784100 0.9942 44812 1547.1373542666 0.9961
1720 30421 1036.7965599925 0.9919 15926 1336.4818125123 0.9663 102606 912.4747474015 0.9969 33698 1169.2430691889 0.9943 15372 1432.1895499133 0.9746 47063 1048.2399784100 0.9942 44943 1547.1373542666 0.9961
1725 30503 1036.7965599925 0.9919 15975 1336.4818125123 0.9663 102903 912.4747474015 0.9969 33797 1169.2430691889 0.9943 15418 1432.1895499133 0.9746 47202 1048.2399784100 0.9942 45071 1547.1373542666 0.9961
1730 30578 1036.7965599925 0.9919 16022 1336.4818125123 0.9663 103197 912.4747474015 0.9969 33897 1169.2430691889 0.9943 15465 1432.1895499133 0.9746 47345 1048.2399784100 0.9942 45185 1547.1373542666 0.9961
1735 30666 1036.7965599925 0.9919 16069 1336.4818125123 0.9663 103496 912.4747474015 0.9969 33997 1169.2430691889 0.9943 15512 1432.1895499133 0.9746 47485 1048.2399784100 0.9942 45310 1547.1373542666 0.9961
1740 30755 1036.7965599925 0.9919 16118 1336.4818125123 0.9663 103789 912.4747474015 0.9969 34097 1169.2430691889 0.9943 15560 1432.1895499133 0.9746 47627 1048.2399784100 0.9942 45440 1547.1373542666 0.9961
1745 30842 1036.7965599925 0.9919 16166 1336.4818125123 0.9663 104077 912.4747474015 0.9969 34198 1169.2430691889 0.9943 15607 1432.1895499133 0.9746 47766 1048.2399784100 0.9942 45570 1547.1373542666 0.9961
1750 30933 1036.7965599925 0.9919 16214 1336.4818125123 0.9663 104364 912.4747474015 0.9969 34290 1169.2430691889 0.9943 15643 1432.1895499133 0.9746 47902 1048.2399784100 0.9942 45703 1547.1373542666 0.9961
1755 31020 1036.7965599925 0.9919 16264 1336.4818125123 0.9663 104651 912.4747474015 0.9969 34389 1169.2430691889 0.9943 15681 1432.1895499133 0.9746 48044 1048.2399784100 0.9942 45830 1547.1373542666 0.9961
1760 31108 1036.7965599925 0.9919 16312 1336.4818125123 0.9663 104939 912.4747474015 0.9969 34490 1169.2430691889 0.9943 15719 1432.1895499133 0.9746 48184 1048.2399784100 0.9942 45960 1547.1373542666 0.9961
1765 31197 1036.7965599925 0.9919 16360 1336.4818125123 0.9663 105235 912.4747474015 0.9969 34591 1169.2430691889 0.9943 15766 1432.1895499133 0.9746 48322 1048.2399784100 0.9942 46091 1547.1373542666 0.9961
1770 31283 1036.7965599925 0.9919 16409 1336.4818125123 0.9663 105526 912.4747474015 0.9969 34694 1169.2430691889 0.9943 15808 1432.1895499133 0.9746 48463 1048.2399784100 0.9942 46220 1547.1373542666 0.9961
1775 31365 1036.7965599925 0.9919 16456 1336.4818125123 0.9663 105810 912.4747474015 0.9969 34794 1169.2430691889 0.9943 15856 1432.1895499133 0.9746 48603 1048.2399784100 0.9942 46351 1547.1373542666 0.9961
1780 31448 1036.7965599925 0.9919 16505 1336.4818125123 0.9663 106099 912.4747474015 0.9969 34898 1169.2430691889 0.9943 15904 1432.1895499133 0.9746 48743 1048.2399784100 0.9942 46484 1547.1373542666 0.9961
1785 31528 1036.7965599925 0.9919 16554 1336.4818125123 0.9663 106393 912.4747474015 0.9969 34998 1169.2430691889 0.9943 15951 1432.1895499133 0.9746 48887 1048.2399784100 0.9942 46616 1547.1373542666 0.9961
1790 31607 1036.7965599925 0.9919 16601 1336.4818125123 0.9663 106686 912.4747474015 0.9969 35098 1169.2430691889 0.9943 15996 1432.1895499133 0.9746 49033 1048.2399784100 0.9942 46745 1547.1373542666 0.9961
1795 31692 1036.7965599925 0.9919 16650 1336.4818125123 0.9663 106981 912.4747474015 0.9969 35192 1169.2430691889 0.9943 16040 1432.1895499133 0.9746 49174 1048.2399784100 0.9942 46874 1547.1373542666 0.9961
1800 31783 1036.7965599925 0.9919 16697 1336.4818125123 0.9663 107249 912.4747474015 0.9969 35284 1169.2430691889 0.9943 16084 1432.1895499133 0.9746 49319 1048.2399784100 0.9942 47000 1547.1373542666 0.9961
